date,sven_resid
1978-08-14,-0.7057669711008501
1978-08-15,-0.660501889847394
1978-08-16,-0.4559620051620463
1978-08-17,-0.5252193700775853
1978-08-18,-0.4965171824909076
1978-08-21,-0.4468067321030871
1978-08-22,-0.44879539809355506
1978-08-23,-0.5261507496384104
1978-08-24,-0.4655197225910017
1978-08-25,-0.5329313922759926
1978-08-28,-0.4685862965102645
1978-08-29,-0.37734375761688277
1978-08-30,-0.42129008160537573
1978-08-31,-0.46693745895125716
1978-09-01,-0.348810771823894
1978-09-05,-0.36233981616539346
1978-09-06,-0.309982291015376
1978-09-07,-0.2959380769434903
1978-09-08,-0.2686016308445405
1978-09-11,-0.1407505944150964
1978-09-12,-0.19434046830308027
1978-09-13,-0.28640124141370826
1978-09-14,-0.3344396862606551
1978-09-15,-0.27601505647970015
1978-09-18,-0.26376388953370977
1978-09-19,-0.28290519990673246
1978-09-20,-0.24912464237544185
1978-09-21,-0.2883995327566389
1978-09-22,-0.2529393382181624
1978-09-25,-0.42437350510157046
1978-09-26,-0.5056539745274105
1978-09-27,-0.7105459827509861
1978-09-28,-0.8007992641324808
1978-09-29,-0.6659301866200629
1978-10-02,-0.6171197296133482
1978-10-03,-0.3519418472572422
1978-10-04,-0.3603545824446428
1978-10-05,-0.3982244088486375
1978-10-06,-0.4935549692361807
1978-10-10,-0.518038411218944
1978-10-11,-0.6820947281186402
1978-10-12,-0.9201015583678345
1978-10-13,-0.8968918868715399
1978-10-16,-0.7623697631336999
1978-10-17,-0.5718123552392633
1978-10-18,-0.9094300397274502
1978-10-19,-1.1285908821103092
1978-10-20,-1.116697810594136
1978-10-23,-1.3906811113500215
1978-10-24,-1.0921222444034377
1978-10-25,-1.306625297850223
1978-10-26,-1.2019694702433021
1978-10-27,-1.0617607140858656
1978-10-30,-0.5385588067799656
1978-10-31,-0.28221067141703315
1978-11-01,-0.26444426028979606
1978-11-02,-0.39606460351851247
1978-11-03,-0.6592555970988219
1978-11-06,-0.9318546158631271
1978-11-08,-0.8873291947427191
1978-11-09,-1.0603488322569579
1978-11-10,-1.3636509477593979
1978-11-13,-1.6096961398171192
1978-11-14,-1.4432503843844415
1978-11-15,-1.5882748087901923
1978-11-16,-0.8638271141517926
1978-11-17,-1.1773416456170853
1978-11-20,-0.9050595066328704
1978-11-21,-0.438972119246376
1978-11-22,-0.8065047970705539
1978-11-24,-0.8913861779852716
1978-11-27,-0.7420069174673394
1978-11-28,-0.6083866669685047
1978-11-29,-0.7832089697857523
1978-11-30,-0.7139309011182693
1978-12-01,-0.7858235844323858
1978-12-04,-0.5802206707905668
1978-12-05,-0.6094824336399114
1978-12-06,-0.6705115391373244
1978-12-07,-0.6781615987524603
1978-12-08,-0.7375265641876201
1978-12-11,-0.7400898110944301
1978-12-12,-0.6735859364119321
1978-12-13,-0.5497595018117334
1978-12-14,-0.5753932971010798
1978-12-15,-0.4980597131277218
1978-12-18,-0.5061220233340382
1978-12-19,-0.6202628040358036
1978-12-20,-0.6408327679115953
1978-12-21,-0.6381560671317263
1978-12-22,-0.7033649559506774
1978-12-26,-0.7671477094148802
1978-12-27,-0.8860594968060447
1978-12-28,-0.913756177121158
1978-12-29,-0.9710695280079076
1979-01-02,-0.7195939780145011
1979-01-03,-0.7052859819364592
1979-01-04,-0.607505027929907
1979-01-05,-0.577718215953805
1979-01-08,-0.5342525023813742
1979-01-09,-0.4712688724358749
1979-01-10,-0.5225905082437272
1979-01-11,-0.4634405116578666
1979-01-12,-0.3714854350094239
1979-01-15,-0.37833925855399997
1979-01-16,-0.4235525424607989
1979-01-17,-0.4613966574702957
1979-01-18,-0.49286596887695033
1979-01-19,-0.611639632833942
1979-01-22,-0.6624672618187724
1979-01-23,-0.5911352703300743
1979-01-24,-0.5885961278230596
1979-01-25,-0.5101880875341482
1979-01-26,-0.5002060005300848
1979-01-29,-0.44018761672066375
1979-01-30,-0.39896884886729644
1979-01-31,-0.3392932842635954
1979-02-01,-0.3724055639263657
1979-02-02,-0.41342116949345886
1979-02-05,-0.5132096789995675
1979-02-06,-0.542168486736605
1979-02-07,-0.5718430939538024
1979-02-08,-0.6387746183740308
1979-02-09,-0.6507017584630415
1979-02-13,-0.5494205258780145
1979-02-14,-0.5914101424218927
1979-02-15,-0.5351035101457988
1979-02-16,-0.5856952983096679
1979-02-20,-0.5349433179764223
1979-02-21,-0.4424100308740915
1979-02-22,-0.41092749302777243
1979-02-23,-0.49539929596153875
1979-02-26,-0.398191168032449
1979-02-27,-0.3872585864381701
1979-02-28,-0.4092969626325669
1979-03-01,-0.4499032210289471
1979-03-02,-0.4836700197216963
1979-03-05,-0.41552091097471333
1979-03-06,-0.41764413242745135
1979-03-07,-0.30643547764822365
1979-03-08,-0.37736745186871623
1979-03-09,-0.32221169229387314
1979-03-12,-0.34438865923992523
1979-03-13,-0.3515006413325974
1979-03-14,-0.4148623152736679
1979-03-15,-0.4648352886852205
1979-03-16,-0.470408835016217
1979-03-19,-0.49672570944469463
1979-03-20,-0.45902859347929237
1979-03-21,-0.36536093650921586
1979-03-22,-0.3829857236957217
1979-03-23,-0.3924774925476111
1979-03-26,-0.3882820431765719
1979-03-27,-0.4008055392675747
1979-03-28,-0.41152055563261847
1979-03-29,-0.4048426217851784
1979-03-30,-0.4231942895797225
1979-04-02,-0.24661605919944662
1979-04-03,-0.340661187992394
1979-04-04,-0.3635351223118395
1979-04-05,-0.3234028763027599
1979-04-06,-0.3061873664379604
1979-04-09,-0.34544232151908894
1979-04-10,-0.284592743889748
1979-04-11,-0.3542226170854086
1979-04-12,-0.49158686687964526
1979-04-16,-0.5302311379951234
1979-04-17,-0.5937451020063058
1979-04-18,-0.5940725992087366
1979-04-19,-0.3634611808090522
1979-04-20,-0.3358995515084384
1979-04-23,-0.3610157197436319
1979-04-24,-0.42534633706461555
1979-04-25,-0.4390640325829924
1979-04-26,-0.4281262128516232
1979-04-27,-0.25093478471785957
1979-04-30,-0.3816999276829378
1979-05-01,-0.4071414114178378
1979-05-02,-0.3885772253999136
1979-05-03,-0.3979368238722838
1979-05-04,-0.48389614089654565
1979-05-07,-0.5157673532203404
1979-05-08,-0.4604367404773466
1979-05-09,-0.5192069560027459
1979-05-10,-0.5311911670426088
1979-05-11,-0.5804680313425745
1979-05-14,-0.5069619971719401
1979-05-15,-0.40449275895165115
1979-05-16,-0.41036715023411396
1979-05-17,-0.24305108242577234
1979-05-18,-0.05988018003983164
1979-05-21,-0.08544034917266075
1979-05-22,-0.26929434827230025
1979-05-23,-0.1140856022286183
1979-05-24,-0.21499707630276532
1979-05-25,-0.31743985681828235
1979-05-29,-0.29745241122432553
1979-05-31,-0.3046963493640735
1979-06-01,-0.3637605924372327
1979-06-04,-0.3971672068374854
1979-06-05,-0.4790847506540441
1979-06-06,-0.48911192070674936
1979-06-07,-0.3546067553756451
1979-06-08,-0.4551820392230379
1979-06-11,-0.6854415918606342
1979-06-12,-0.5216437374258831
1979-06-13,-0.6766916985259481
1979-06-14,-0.5752806864647049
1979-06-15,-0.3695198505920221
1979-06-18,-0.5798089167380169
1979-06-19,-0.5993182966383355
1979-06-20,-0.5749126070626218
1979-06-21,-0.5146715249908471
1979-06-22,-0.49709426913021915
1979-06-25,-0.6393451591269503
1979-06-26,-0.4706426474895036
1979-06-27,-0.5158998334514635
1979-06-28,-0.39228212108373306
1979-06-29,-0.5289740739441804
1979-07-02,-0.558173767803245
1979-07-03,-0.19179520805502648
1979-07-05,-0.24815031992358527
1979-07-06,-0.41718218422306386
1979-07-09,-0.37247300128957406
1979-07-10,-0.4593948028985668
1979-07-11,-0.509602734819623
1979-07-12,-0.4844595918859067
1979-07-13,-0.5258875742530709
1979-07-16,-0.48427426381414307
1979-07-17,-0.3010656921879793
1979-07-18,-0.36773728219890245
1979-07-19,-0.44927055776441804
1979-07-20,-0.37000696417555723
1979-07-23,-0.45458899276139775
1979-07-24,-0.525224473492365
1979-07-25,-0.7311784467677587
1979-07-26,-0.7792697000474647
1979-07-27,-0.7100427319163423
1979-07-30,-0.6982300462227098
1979-07-31,-0.6408163148109516
1979-08-01,-0.6554932711880301
1979-08-02,-0.43136513923661113
1979-08-03,-0.546791417270116
1979-08-06,-0.5992038431947719
1979-08-07,-0.5582613743276248
1979-08-08,-0.5757751078857201
1979-08-09,-0.5562004131853957
1979-08-10,-0.6063513620287395
1979-08-13,-0.5756360995902856
1979-08-14,-0.6292433167334703
1979-08-15,-0.6263193120523756
1979-08-16,-0.625489859994838
1979-08-17,-0.6240290575832361
1979-08-20,-0.6602829851602987
1979-08-21,-0.6678667330238159
1979-08-22,-0.6770930655009035
1979-08-23,-0.728623002958221
1979-08-24,-0.6564706258964641
1979-08-27,-0.6559351878506146
1979-08-28,-0.6494921496758703
1979-08-29,-0.6145022324408611
1979-08-30,-0.7299766284726044
1979-08-31,-0.7416758644642769
1979-09-04,-0.4324152233349441
1979-09-05,-0.457003388369964
1979-09-06,-0.4342021561116045
1979-09-07,-0.5731171060379303
1979-09-10,-0.4348021861500797
1979-09-11,-0.39806073269919473
1979-09-12,-0.5672322369858236
1979-09-13,-0.4758290566711878
1979-09-14,-0.9319158204511737
1979-09-17,-0.7806047137434255
1979-09-18,-0.7841776605055824
1979-09-19,-0.9630298076306705
1979-09-20,-0.8488601271597584
1979-09-21,-0.8883199767510348
1979-09-24,-0.8647152737470911
1979-09-25,-0.7417119190149464
1979-09-26,-0.5765739838943773
1979-09-27,-0.5588571978470398
1979-09-28,-0.8561980640061737
1979-10-01,-0.7735271394211267
1979-10-02,-0.586931305232973
1979-10-03,-0.42388083149102584
1979-10-04,-0.30609036621073393
1979-10-05,-0.6191500893280288
1979-10-09,-0.3835684091417768
1979-10-10,-0.8463514591500072
1979-10-11,-0.901807495278991
1979-10-12,-1.096176486541884
1979-10-15,-0.7414664239001674
1979-10-16,-0.5619864973093556
1979-10-17,-0.7387237477060413
1979-10-18,-0.47506466275492265
1979-10-19,-0.5797398626186965
1979-10-22,-0.4258959013498895
1979-10-23,-0.5026423270585543
1979-10-24,-0.7915277225082988
1979-10-25,-1.0688021209974057
1979-10-26,-1.5331796672459586
1979-10-29,-1.2935558954705257
1979-10-30,-1.1861267313913952
1979-10-31,-1.0603611438215577
1979-11-01,-1.0429698814720627
1979-11-02,-1.0292207913407196
1979-11-05,-1.0543149437448456
1979-11-07,-0.6510838715380949
1979-11-08,-0.7224761950075784
1979-11-09,-1.041937427214549
1979-11-13,-0.7753432777332243
1979-11-14,-0.9299157219271947
1979-11-15,-1.0223014534604609
1979-11-16,-0.7756425390330328
1979-11-19,-0.7048390437205612
1979-11-20,-0.7053741935764197
1979-11-21,-0.814057594927581
1979-11-23,-0.8926226119171226
1979-11-26,-1.0071559194885893
1979-11-27,-0.7681483227878694
1979-11-28,-0.40276292808617065
1979-11-29,-0.6905123134350681
1979-11-30,-0.5752212419718106
1979-12-03,-0.41314239170239375
1979-12-04,-0.6307783690613871
1979-12-05,-0.7277712668263838
1979-12-06,-0.8080887088292652
1979-12-07,-0.5595784487007531
1979-12-10,-0.552217852190541
1979-12-11,-0.4708807358107432
1979-12-12,-0.28576113305992124
1979-12-13,-0.750155568566127
1979-12-14,-0.9961168291676135
1979-12-17,-0.9528904241004703
1979-12-18,-0.8405803053559442
1979-12-19,-1.0415205483558871
1979-12-20,-0.8949741902888046
1979-12-21,-0.7530182586319114
1979-12-24,-0.6755579911407121
1979-12-26,-0.770074192956077
1979-12-27,-0.7691894852353656
1979-12-28,-0.819756259564782
1979-12-31,-0.27384793790608164
1980-01-02,-0.40817456611122793
1980-01-03,-0.5504532217633269
1980-01-04,-0.5721613597470636
1980-01-07,-0.6878219818093143
1980-01-08,-0.6928556918145574
1980-01-09,-0.6746311229167361
1980-01-10,-0.9963967548391679
1980-01-11,-0.6559858924017465
1980-01-14,-0.5836889851628051
1980-01-15,-0.6121287230592731
1980-01-16,-0.6880873822058202
1980-01-17,-0.5379471053746663
1980-01-18,-0.4625074110016101
1980-01-21,-0.3299780917533184
1980-01-22,-0.4734119864847077
1980-01-23,-0.5856030836076833
1980-01-24,-0.34663731892716676
1980-01-25,-0.38333404623153733
1980-01-28,-0.4565013830017577
1980-01-29,-0.3119821707052921
1980-01-30,-0.4054921070380111
1980-01-31,-0.4483932748171604
1980-02-01,-0.29093349818012015
1980-02-04,-0.5916928784804405
1980-02-05,-0.3546055368121763
1980-02-06,-0.5525538534113927
1980-02-07,-0.5481044039600107
1980-02-08,-0.5210006756537666
1980-02-11,-0.39660258317351094
1980-02-13,-0.5208331129222117
1980-02-14,-0.41957290790644564
1980-02-15,-0.2359907222915112
1980-02-19,-0.054976653827726096
1980-02-20,-0.11209855932587232
1980-02-21,-0.051745933277317135
1980-02-22,-0.5358208979191446
1980-02-25,-0.20351300457654276
1980-02-26,-0.026592812752276984
1980-02-27,-0.12176369001667808
1980-02-28,-0.3345185737534919
1980-02-29,0.0009395574899144776
1980-03-03,0.7249628212431674
1980-03-04,0.17540087488823275
1980-03-05,0.021944405508762088
1980-03-06,-0.31683716269435536
1980-03-07,-0.7289739121757641
1980-03-10,-0.9120326780981749
1980-03-11,-0.5780680216841603
1980-03-12,-0.20579911403408246
1980-03-13,-0.7919822859725194
1980-03-14,-0.9999246449182024
1980-03-17,-1.6425029464644503
1980-03-18,-1.3547306112112025
1980-03-19,-1.4768196376884148
1980-03-20,-0.8061533056765597
1980-03-21,-1.1247514575232067
1980-03-24,-0.31136471056678516
1980-03-25,-0.3113191971787863
1980-03-26,-0.42560599172676206
1980-03-27,-1.3266120248068916
1980-03-28,-1.6067255538586735
1980-03-31,-1.6937499353514198
1980-04-01,-0.6639365363433853
1980-04-02,-1.060660433585376
1980-04-03,-1.0627667234628433
1980-04-07,-1.3458738661295158
1980-04-08,-1.0843146649469482
1980-04-09,-1.0855656782769838
1980-04-10,-1.0783943706765964
1980-04-11,-1.3148588197436162
1980-04-14,-1.151934042730666
1980-04-15,-1.034322197532969
1980-04-16,-1.1776496757089916
1980-04-17,-1.3518305421473968
1980-04-18,-1.8182570355004088
1980-04-21,-1.7679113178540007
1980-04-22,-1.715200099401315
1980-04-23,-1.4879421264434498
1980-04-24,-0.9233633108790826
1980-04-25,-0.7307670412449667
1980-04-28,-1.1370035529756066
1980-04-29,-1.0759142053027588
1980-04-30,-0.9971256110971254
1980-05-01,-0.6108507083166508
1980-05-02,-0.8781964053247471
1980-05-05,-0.5563083907811013
1980-05-06,-0.6010591233940836
1980-05-07,-0.7511163716085107
1980-05-08,-0.7864911942687804
1980-05-09,-0.826631311888324
1980-05-12,-0.9119178047156709
1980-05-13,-0.9923303513199855
1980-05-14,-0.7581227515123032
1980-05-15,-0.3378404158926429
1980-05-16,-0.20542743176395817
1980-05-19,-0.5233200981162582
1980-05-20,-0.7136120247071105
1980-05-21,-0.7134465377141765
1980-05-22,-0.699905101500967
1980-05-23,-0.7334361531973315
1980-05-27,-0.5911196534559977
1980-05-28,-0.39010838423161687
1980-05-29,-0.25146250613314436
1980-05-30,-0.41054173228720714
1980-06-02,-0.36275138412567287
1980-06-03,-0.695685984565003
1980-06-04,-0.6885434248325488
1980-06-05,-0.6344522673894986
1980-06-06,-0.5851004241949767
1980-06-09,-0.7457374068728235
1980-06-10,-1.0254304798362774
1980-06-11,-1.2714569996254959
1980-06-12,-1.1571814060703893
1980-06-13,-1.0619427558856778
1980-06-16,-0.8169789215614713
1980-06-17,-0.35820236345816703
1980-06-18,-0.2879067461484013
1980-06-19,-0.32329919643819593
1980-06-20,-0.5579676277962236
1980-06-23,-0.15298202702663488
1980-06-24,-0.163093929281505
1980-06-25,-0.14376950572735225
1980-06-26,-0.17060214034544074
1980-06-27,-0.17393445548191977
1980-06-30,-0.2739613859790939
1980-07-01,-0.1228689590660359
1980-07-02,-0.2843579740488664
1980-07-03,-0.25263522938252336
1980-07-07,0.17391404154504464
1980-07-08,-0.09228777151325929
1980-07-09,-0.1817207516251642
1980-07-10,-0.19052969937507314
1980-07-11,-0.0617866247281853
1980-07-14,-0.11349450824596907
1980-07-15,-0.29232946952987326
1980-07-16,-0.5190543840608104
1980-07-17,-0.2808702297919101
1980-07-18,-0.3057460690634084
1980-07-21,-0.38999490014660587
1980-07-22,-0.3219236748332044
1980-07-23,-0.38319465267236197
1980-07-24,-0.2021048178265481
1980-07-25,-0.21075125785096915
1980-07-28,-0.1047705442314637
1980-07-29,-0.14689108374202853
1980-07-30,-0.12531191201127
1980-07-31,0.07507950874070701
1980-08-01,-0.2088666856050807
1980-08-04,-0.33444268573106584
1980-08-05,-0.24247293612427967
1980-08-06,-0.3866330241174527
1980-08-07,-0.4750207031877949
1980-08-08,-0.3226788839014887
1980-08-11,-0.17168594568527418
1980-08-12,-0.3395798680057034
1980-08-13,-0.36912634548973955
1980-08-14,-0.47483968835685175
1980-08-15,-0.35909839429910306
1980-08-18,-0.04522565240650778
1980-08-19,0.02435749568292067
1980-08-20,-0.29455602126440183
1980-08-21,-0.004617016601955015
1980-08-22,-0.2631091899812077
1980-08-25,-0.1046910546749018
1980-08-26,-0.07477412684654894
1980-08-27,-0.17883850645584332
1980-08-28,-0.3733005240645362
1980-08-29,-0.8308087164207674
1980-09-02,-0.6676719982975996
1980-09-03,-0.5111234518510912
1980-09-04,-0.46680880850715134
1980-09-05,-0.4747709799970963
1980-09-08,-0.17111693970607966
1980-09-09,-0.2664495116764023
1980-09-10,-0.34385941727524383
1980-09-11,-0.3165228383704708
1980-09-12,-0.42461334224817193
1980-09-15,-0.3636709286583937
1980-09-16,-0.5433499225736185
1980-09-17,-0.5497239278645054
1980-09-18,-0.7185865095600832
1980-09-19,-0.590871467408455
1980-09-22,-0.26755608224870997
1980-09-23,-0.5996613055520754
1980-09-24,-0.6521551106229033
1980-09-25,-0.5246521589225779
1980-09-26,-0.4900201811617464
1980-09-29,-0.4262554161539356
1980-09-30,-0.2790773889529845
1980-10-01,-0.30027665082125843
1980-10-02,-0.30755687564863443
1980-10-03,-0.6680453065700878
1980-10-06,-0.6381052971416956
1980-10-07,-0.40416967309402985
1980-10-08,-0.4068880685074987
1980-10-09,-0.6749375937081101
1980-10-10,-0.520906890009881
1980-10-14,-0.5425724440905473
1980-10-15,-0.7135323797346995
1980-10-16,-0.5729911945276864
1980-10-17,-0.5238334381315823
1980-10-20,-0.45280840115949417
1980-10-21,-0.06395352729873593
1980-10-22,-0.09493321283796341
1980-10-23,-0.19205583648468405
1980-10-24,-0.38450353632087797
1980-10-27,-0.09553705820027147
1980-10-28,-0.05871294985392694
1980-10-29,-0.2856980430686207
1980-10-30,-0.5191335110823161
1980-10-31,-0.5001840076683095
1980-11-03,-0.41917312550320673
1980-11-05,-0.38978121777410024
1980-11-06,-0.49965796834155185
1980-11-07,-1.0766987685911573
1980-11-10,-0.6332502203635357
1980-11-12,-0.7467732388041242
1980-11-13,-0.6785943145724858
1980-11-14,-0.6098561586383582
1980-11-17,-0.3443006587608437
1980-11-18,-0.913240754562338
1980-11-19,-0.8155644071044605
1980-11-20,-0.5772157543376295
1980-11-21,-0.4553664556480328
1980-11-24,-0.49569263327454394
1980-11-25,-1.029198591843155
1980-11-26,-1.1594045230210526
1980-11-28,-1.1212370030718688
1980-12-01,-1.058121214237886
1980-12-02,-1.042096142779343
1980-12-03,-1.0455662297190287
1980-12-04,-0.7954599844270405
1980-12-05,-0.6478470059837917
1980-12-08,-0.5155907839418603
1980-12-09,-0.5690988206887226
1980-12-10,-0.8109253393134281
1980-12-11,-2.8959341057285144
1980-12-12,-3.042339148731344
1980-12-15,-1.9914860820773868
1980-12-16,-2.1031826232553783
1980-12-17,-2.4843039235654913
1980-12-18,-2.207246300098433
1980-12-19,-2.7227223616220613
1980-12-22,-1.9307560611140815
1980-12-23,-1.5060592303620268
1980-12-24,-1.5189636440084087
1980-12-26,-1.6686951739994242
1980-12-29,-1.690410818879002
1980-12-30,-1.2738008355955088
1980-12-31,-0.9879426896888717
1981-01-02,-0.6486120646513456
1981-01-05,-1.3993020982240125
1981-01-06,-0.9393332624124255
1981-01-07,-0.4911739862730258
1981-01-08,-0.5838913952797355
1981-01-09,-1.0439377011777964
1981-01-12,-0.9602857190914591
1981-01-13,-0.9685329323820895
1981-01-14,-0.9531263914569621
1981-01-15,-0.8453522275079735
1981-01-16,-0.9971176583361938
1981-01-19,-0.5714816388288142
1981-01-20,-1.1990155788390098
1981-01-21,-0.8469059507194743
1981-01-22,-0.9914960625704623
1981-01-23,-1.0155331626426118
1981-01-26,-1.1665611775707845
1981-01-27,-1.3812949904851592
1981-01-28,-1.3864696107217753
1981-01-29,-1.3519056553040656
1981-01-30,-1.420520219834657
